open_time,open,high,low,close,volume,close_time
2026-01-30T13:31:00.000Z,82625.09000000,82705.90000000,82594.84000000,82606.00000000,23.13388000,2026-01-30T13:31:59.999Z
2026-01-30T13:32:00.000Z,82606.01000000,82808.00000000,82606.01000000,82756.81000000,25.66572000,2026-01-30T13:32:59.999Z
2026-01-30T13:33:00.000Z,82756.81000000,82815.81000000,82723.81000000,82795.99000000,9.48271000,2026-01-30T13:33:59.999Z
2026-01-30T13:34:00.000Z,82795.99000000,82852.00000000,82779.30000000,82852.00000000,10.18881000,2026-01-30T13:34:59.999Z
2026-01-30T13:35:00.000Z,82852.00000000,83087.34000000,82851.99000000,82946.66000000,40.02466000,2026-01-30T13:35:59.999Z
2026-01-30T13:36:00.000Z,82946.66000000,82946.66000000,82842.00000000,82856.44000000,19.29190000,2026-01-30T13:36:59.999Z
2026-01-30T13:37:00.000Z,82856.44000000,82861.66000000,82803.13000000,82853.17000000,10.04473000,2026-01-30T13:37:59.999Z
2026-01-30T13:38:00.000Z,82853.17000000,82913.00000000,82853.16000000,82884.18000000,9.11585000,2026-01-30T13:38:59.999Z
2026-01-30T13:39:00.000Z,82884.18000000,82899.72000000,82700.08000000,82777.99000000,12.39252000,2026-01-30T13:39:59.999Z
2026-01-30T13:40:00.000Z,82778.00000000,82850.64000000,82777.99000000,82850.64000000,10.19570000,2026-01-30T13:40:59.999Z
2026-01-30T13:41:00.000Z,82850.64000000,82878.00000000,82810.36000000,82848.95000000,26.32213000,2026-01-30T13:41:59.999Z
2026-01-30T13:42:00.000Z,82848.96000000,82848.96000000,82788.00000000,82788.00000000,6.62268000,2026-01-30T13:42:59.999Z
2026-01-30T13:43:00.000Z,82788.01000000,82871.98000000,82788.00000000,82871.98000000,7.59490000,2026-01-30T13:43:59.999Z
2026-01-30T13:44:00.000Z,82871.98000000,82938.19000000,82860.70000000,82930.28000000,10.62138000,2026-01-30T13:44:59.999Z
2026-01-30T13:45:00.000Z,82930.28000000,82930.29000000,82854.06000000,82854.07000000,6.98737000,2026-01-30T13:45:59.999Z
2026-01-30T13:46:00.000Z,82854.06000000,82899.35000000,82854.06000000,82878.00000000,10.56423000,2026-01-30T13:46:59.999Z
2026-01-30T13:47:00.000Z,82878.01000000,82899.00000000,82790.01000000,82790.02000000,13.03350000,2026-01-30T13:47:59.999Z
2026-01-30T13:48:00.000Z,82790.01000000,82838.02000000,82783.97000000,82783.97000000,5.20163000,2026-01-30T13:48:59.999Z
2026-01-30T13:49:00.000Z,82783.98000000,82791.55000000,82717.30000000,82731.68000000,11.96563000,2026-01-30T13:49:59.999Z
2026-01-30T13:50:00.000Z,82731.68000000,82758.52000000,82707.30000000,82716.07000000,17.58915000,2026-01-30T13:50:59.999Z
2026-01-30T13:51:00.000Z,82716.06000000,82738.80000000,82678.63000000,82737.69000000,11.92611000,2026-01-30T13:51:59.999Z
2026-01-30T13:52:00.000Z,82737.68000000,82737.69000000,82690.77000000,82690.77000000,8.00732000,2026-01-30T13:52:59.999Z
2026-01-30T13:53:00.000Z,82690.76000000,82713.78000000,82638.00000000,82638.00000000,12.83382000,2026-01-30T13:53:59.999Z
2026-01-30T13:54:00.000Z,82638.01000000,82737.49000000,82638.00000000,82731.51000000,13.70297000,2026-01-30T13:54:59.999Z
2026-01-30T13:55:00.000Z,82731.50000000,82760.60000000,82717.58000000,82723.74000000,11.97306000,2026-01-30T13:55:59.999Z
2026-01-30T13:56:00.000Z,82723.74000000,82741.54000000,82706.67000000,82706.68000000,8.57565000,2026-01-30T13:56:59.999Z
2026-01-30T13:57:00.000Z,82706.68000000,82706.68000000,82680.94000000,82699.99000000,4.31424000,2026-01-30T13:57:59.999Z
2026-01-30T13:58:00.000Z,82700.00000000,82739.06000000,82697.83000000,82697.84000000,3.70030000,2026-01-30T13:58:59.999Z
2026-01-30T13:59:00.000Z,82697.83000000,82763.56000000,82697.83000000,82740.92000000,3.97334000,2026-01-30T13:59:59.999Z
2026-01-30T14:00:00.000Z,82740.93000000,82813.45000000,82738.68000000,82813.45000000,5.61358000,2026-01-30T14:00:59.999Z
2026-01-30T14:01:00.000Z,82813.45000000,82887.98000000,82813.44000000,82855.51000000,13.18402000,2026-01-30T14:01:59.999Z
2026-01-30T14:02:00.000Z,82855.51000000,82855.51000000,82820.00000000,82820.01000000,17.45022000,2026-01-30T14:02:59.999Z
2026-01-30T14:03:00.000Z,82820.01000000,82878.85000000,82819.99000000,82854.69000000,8.79502000,2026-01-30T14:03:59.999Z
2026-01-30T14:04:00.000Z,82854.69000000,82899.00000000,82854.69000000,82899.00000000,5.81509000,2026-01-30T14:04:59.999Z
2026-01-30T14:05:00.000Z,82899.00000000,82996.00000000,82898.99000000,82990.19000000,21.02910000,2026-01-30T14:05:59.999Z
2026-01-30T14:06:00.000Z,82990.19000000,83001.50000000,82921.06000000,82936.01000000,24.01501000,2026-01-30T14:06:59.999Z
2026-01-30T14:07:00.000Z,82936.00000000,82988.00000000,82894.38000000,82894.39000000,7.41775000,2026-01-30T14:07:59.999Z
2026-01-30T14:08:00.000Z,82894.38000000,82894.39000000,82844.11000000,82872.47000000,12.77832000,2026-01-30T14:08:59.999Z
2026-01-30T14:09:00.000Z,82872.47000000,82924.91000000,82872.47000000,82893.45000000,7.48428000,2026-01-30T14:09:59.999Z
2026-01-30T14:10:00.000Z,82893.45000000,83068.60000000,82893.45000000,83037.35000000,90.62699000,2026-01-30T14:10:59.999Z
2026-01-30T14:11:00.000Z,83037.35000000,83128.00000000,83037.35000000,83124.73000000,23.34739000,2026-01-30T14:11:59.999Z
2026-01-30T14:12:00.000Z,83124.73000000,83124.73000000,83027.64000000,83060.01000000,14.97839000,2026-01-30T14:12:59.999Z
2026-01-30T14:13:00.000Z,83060.01000000,83064.97000000,83010.75000000,83046.28000000,12.12303000,2026-01-30T14:13:59.999Z
2026-01-30T14:14:00.000Z,83046.28000000,83046.28000000,82973.37000000,82973.37000000,15.49335000,2026-01-30T14:14:59.999Z
2026-01-30T14:15:00.000Z,82973.38000000,82978.48000000,82944.01000000,82944.01000000,13.33408000,2026-01-30T14:15:59.999Z
2026-01-30T14:16:00.000Z,82944.02000000,83025.58000000,82944.01000000,83025.57000000,7.72258000,2026-01-30T14:16:59.999Z
2026-01-30T14:17:00.000Z,83025.58000000,83040.00000000,82974.86000000,83009.99000000,26.62943000,2026-01-30T14:17:59.999Z
2026-01-30T14:18:00.000Z,83009.99000000,83010.00000000,82944.04000000,83000.57000000,10.24253000,2026-01-30T14:18:59.999Z
2026-01-30T14:19:00.000Z,83000.57000000,83000.57000000,82972.66000000,82992.00000000,8.73565000,2026-01-30T14:19:59.999Z
2026-01-30T14:20:00.000Z,82992.00000000,82992.00000000,82944.01000000,82978.06000000,33.52809000,2026-01-30T14:20:59.999Z
2026-01-30T14:21:00.000Z,82978.05000000,83042.00000000,82978.05000000,83039.90000000,12.25549000,2026-01-30T14:21:59.999Z
2026-01-30T14:22:00.000Z,83039.90000000,83127.00000000,83009.05000000,83017.20000000,32.90935000,2026-01-30T14:22:59.999Z
2026-01-30T14:23:00.000Z,83017.20000000,83056.00000000,82978.06000000,82978.06000000,11.48683000,2026-01-30T14:23:59.999Z
2026-01-30T14:24:00.000Z,82978.06000000,83039.61000000,82978.06000000,83031.17000000,6.13209000,2026-01-30T14:24:59.999Z
2026-01-30T14:25:00.000Z,83031.17000000,83039.54000000,83005.96000000,83006.08000000,7.64677000,2026-01-30T14:25:59.999Z
2026-01-30T14:26:00.000Z,83006.09000000,83021.47000000,83000.85000000,83000.85000000,5.55533000,2026-01-30T14:26:59.999Z
2026-01-30T14:27:00.000Z,83000.85000000,83000.86000000,82944.34000000,82944.34000000,6.48458000,2026-01-30T14:27:59.999Z
2026-01-30T14:28:00.000Z,82944.34000000,83016.43000000,82944.01000000,83016.43000000,12.65843000,2026-01-30T14:28:59.999Z
2026-01-30T14:29:00.000Z,83016.43000000,83016.43000000,82944.01000000,82980.00000000,11.96870000,2026-01-30T14:29:59.999Z
2026-01-30T14:30:00.000Z,82979.99000000,83154.98000000,82968.90000000,83070.30000000,37.69986000,2026-01-30T14:30:59.999Z
2026-01-30T14:31:00.000Z,83069.10000000,83069.10000000,82784.00000000,82827.43000000,42.40840000,2026-01-30T14:31:59.999Z
2026-01-30T14:32:00.000Z,82827.43000000,83177.20000000,82827.43000000,83086.51000000,42.29139000,2026-01-30T14:32:59.999Z
2026-01-30T14:33:00.000Z,83086.52000000,83253.40000000,83086.52000000,83253.39000000,49.51980000,2026-01-30T14:33:59.999Z
2026-01-30T14:34:00.000Z,83253.40000000,83330.16000000,83149.51000000,83155.30000000,63.56282000,2026-01-30T14:34:59.999Z
2026-01-30T14:35:00.000Z,83155.29000000,83249.13000000,83082.87000000,83213.49000000,32.86184000,2026-01-30T14:35:59.999Z
2026-01-30T14:36:00.000Z,83213.49000000,83213.49000000,83147.44000000,83147.44000000,23.18578000,2026-01-30T14:36:59.999Z
2026-01-30T14:37:00.000Z,83147.44000000,83309.23000000,83086.73000000,83288.51000000,37.58061000,2026-01-30T14:37:59.999Z
2026-01-30T14:38:00.000Z,83288.52000000,83416.03000000,83280.48000000,83341.37000000,64.07028000,2026-01-30T14:38:59.999Z
2026-01-30T14:39:00.000Z,83341.37000000,83488.00000000,83308.00000000,83463.00000000,47.79304000,2026-01-30T14:39:59.999Z
2026-01-30T14:40:00.000Z,83463.00000000,83524.03000000,83342.71000000,83354.47000000,109.08998000,2026-01-30T14:40:59.999Z
2026-01-30T14:41:00.000Z,83354.47000000,83391.30000000,83272.40000000,83338.33000000,47.28746000,2026-01-30T14:41:59.999Z
2026-01-30T14:42:00.000Z,83338.32000000,83529.45000000,83329.54000000,83462.85000000,37.25756000,2026-01-30T14:42:59.999Z
2026-01-30T14:43:00.000Z,83462.86000000,83629.23000000,83433.12000000,83626.99000000,62.10836000,2026-01-30T14:43:59.999Z
2026-01-30T14:44:00.000Z,83626.99000000,83660.87000000,83556.88000000,83650.86000000,34.35714000,2026-01-30T14:44:59.999Z
2026-01-30T14:45:00.000Z,83650.86000000,83797.99000000,83636.90000000,83656.35000000,81.39244000,2026-01-30T14:45:59.999Z
2026-01-30T14:46:00.000Z,83656.35000000,83693.60000000,83493.50000000,83507.46000000,46.53874000,2026-01-30T14:46:59.999Z
2026-01-30T14:47:00.000Z,83507.46000000,83660.68000000,83391.00000000,83584.01000000,33.11013000,2026-01-30T14:47:59.999Z
2026-01-30T14:48:00.000Z,83584.01000000,83584.01000000,83381.00000000,83493.72000000,24.79542000,2026-01-30T14:48:59.999Z
2026-01-30T14:49:00.000Z,83493.73000000,83627.65000000,83475.39000000,83515.68000000,16.60787000,2026-01-30T14:49:59.999Z
2026-01-30T14:50:00.000Z,83515.68000000,83610.62000000,83420.00000000,83420.00000000,19.24076000,2026-01-30T14:50:59.999Z
2026-01-30T14:51:00.000Z,83420.00000000,83534.37000000,83412.70000000,83520.30000000,14.88941000,2026-01-30T14:51:59.999Z
2026-01-30T14:52:00.000Z,83520.31000000,83534.00000000,83178.00000000,83185.98000000,51.74247000,2026-01-30T14:52:59.999Z
2026-01-30T14:53:00.000Z,83185.98000000,83204.87000000,83062.08000000,83112.14000000,46.81521000,2026-01-30T14:53:59.999Z
2026-01-30T14:54:00.000Z,83112.15000000,83145.00000000,82946.89000000,83144.99000000,45.71599000,2026-01-30T14:54:59.999Z
2026-01-30T14:55:00.000Z,83144.99000000,83250.01000000,83106.00000000,83250.00000000,31.90669000,2026-01-30T14:55:59.999Z
2026-01-30T14:56:00.000Z,83250.00000000,83250.00000000,83074.35000000,83084.80000000,30.40376000,2026-01-30T14:56:59.999Z
2026-01-30T14:57:00.000Z,83085.08000000,83085.08000000,82897.43000000,82995.62000000,91.19916000,2026-01-30T14:57:59.999Z
2026-01-30T14:58:00.000Z,82995.63000000,83054.60000000,82964.58000000,82964.58000000,17.46817000,2026-01-30T14:58:59.999Z
2026-01-30T14:59:00.000Z,82964.59000000,83098.00000000,82923.00000000,83098.00000000,15.05913000,2026-01-30T14:59:59.999Z
2026-01-30T15:00:00.000Z,83098.00000000,83181.85000000,83066.47000000,83079.82000000,26.44974000,2026-01-30T15:00:59.999Z
2026-01-30T15:01:00.000Z,83079.82000000,83200.55000000,83017.33000000,83200.55000000,26.61185000,2026-01-30T15:01:59.999Z
2026-01-30T15:02:00.000Z,83200.54000000,83277.22000000,83150.96000000,83150.96000000,26.05174000,2026-01-30T15:02:59.999Z
2026-01-30T15:03:00.000Z,83150.96000000,83330.77000000,83123.90000000,83288.80000000,19.33621000,2026-01-30T15:03:59.999Z
2026-01-30T15:04:00.000Z,83288.80000000,83288.80000000,83183.99000000,83240.00000000,40.62893000,2026-01-30T15:04:59.999Z
2026-01-30T15:05:00.000Z,83240.01000000,83530.32000000,83240.00000000,83478.02000000,32.06615000,2026-01-30T15:05:59.999Z
2026-01-30T15:06:00.000Z,83478.02000000,83572.90000000,83450.68000000,83549.99000000,38.39473000,2026-01-30T15:06:59.999Z
2026-01-30T15:07:00.000Z,83549.99000000,83592.00000000,83467.65000000,83499.23000000,33.58462000,2026-01-30T15:07:59.999Z
2026-01-30T15:08:00.000Z,83499.23000000,83517.12000000,83348.00000000,83462.47000000,26.09424000,2026-01-30T15:08:59.999Z
2026-01-30T15:09:00.000Z,83462.48000000,83550.00000000,83434.00000000,83531.31000000,15.82249000,2026-01-30T15:09:59.999Z
2026-01-30T15:10:00.000Z,83531.31000000,83531.31000000,83415.60000000,83493.99000000,21.81480000,2026-01-30T15:10:59.999Z
2026-01-30T15:11:00.000Z,83494.00000000,83614.76000000,83388.10000000,83602.23000000,33.62201000,2026-01-30T15:11:59.999Z
2026-01-30T15:12:00.000Z,83602.24000000,83616.46000000,83495.30000000,83495.30000000,20.79209000,2026-01-30T15:12:59.999Z
2026-01-30T15:13:00.000Z,83495.31000000,83495.31000000,83361.70000000,83361.71000000,24.91339000,2026-01-30T15:13:59.999Z
2026-01-30T15:14:00.000Z,83361.70000000,83361.71000000,83197.86000000,83317.32000000,18.96121000,2026-01-30T15:14:59.999Z
2026-01-30T15:15:00.000Z,83317.32000000,83399.53000000,83261.42000000,83330.44000000,35.20299000,2026-01-30T15:15:59.999Z
2026-01-30T15:16:00.000Z,83330.45000000,83578.60000000,83330.45000000,83440.60000000,40.35767000,2026-01-30T15:16:59.999Z
2026-01-30T15:17:00.000Z,83440.60000000,83489.87000000,83294.67000000,83318.36000000,22.11715000,2026-01-30T15:17:59.999Z
2026-01-30T15:18:00.000Z,83318.36000000,83340.00000000,83203.36000000,83265.47000000,27.18416000,2026-01-30T15:18:59.999Z
2026-01-30T15:19:00.000Z,83265.47000000,83300.00000000,83156.06000000,83214.00000000,27.19683000,2026-01-30T15:19:59.999Z
2026-01-30T15:20:00.000Z,83214.00000000,83214.00000000,83094.04000000,83190.01000000,26.63332000,2026-01-30T15:20:59.999Z
2026-01-30T15:21:00.000Z,83190.01000000,83190.01000000,82962.14000000,83016.31000000,47.62196000,2026-01-30T15:21:59.999Z
2026-01-30T15:22:00.000Z,83016.32000000,83176.73000000,82980.41000000,83176.72000000,17.72988000,2026-01-30T15:22:59.999Z
2026-01-30T15:23:00.000Z,83176.73000000,83306.00000000,83128.00000000,83301.63000000,23.12396000,2026-01-30T15:23:59.999Z
2026-01-30T15:24:00.000Z,83301.64000000,83301.64000000,83085.16000000,83100.00000000,16.47409000,2026-01-30T15:24:59.999Z
2026-01-30T15:25:00.000Z,83100.01000000,83120.98000000,83031.91000000,83031.91000000,13.55031000,2026-01-30T15:25:59.999Z
2026-01-30T15:26:00.000Z,83031.91000000,83031.92000000,82740.00000000,82792.35000000,43.59601000,2026-01-30T15:26:59.999Z
2026-01-30T15:27:00.000Z,82792.35000000,82803.19000000,82642.72000000,82728.00000000,30.91649000,2026-01-30T15:27:59.999Z
2026-01-30T15:28:00.000Z,82727.99000000,82740.00000000,82650.63000000,82687.10000000,24.57231000,2026-01-30T15:28:59.999Z
2026-01-30T15:29:00.000Z,82687.09000000,82687.10000000,82610.00000000,82620.28000000,8.01443000,2026-01-30T15:29:59.999Z
2026-01-30T15:30:00.000Z,82620.27000000,82645.99000000,82533.65000000,82610.52000000,32.70298000,2026-01-30T15:30:59.999Z
2026-01-30T15:31:00.000Z,82610.52000000,82688.00000000,82450.99000000,82461.00000000,44.00000000,2026-01-30T15:31:59.999Z
2026-01-30T15:32:00.000Z,82462.12000000,82560.00000000,82382.01000000,82499.99000000,55.99940000,2026-01-30T15:32:59.999Z
2026-01-30T15:33:00.000Z,82500.00000000,82747.04000000,82493.31000000,82677.99000000,24.07154000,2026-01-30T15:33:59.999Z
2026-01-30T15:34:00.000Z,82677.62000000,82890.14000000,82636.82000000,82869.82000000,62.65427000,2026-01-30T15:34:59.999Z
2026-01-30T15:35:00.000Z,82870.00000000,83246.66000000,82870.00000000,83202.52000000,41.60621000,2026-01-30T15:35:59.999Z
2026-01-30T15:36:00.000Z,83202.53000000,83246.10000000,82982.00000000,83015.28000000,40.90483000,2026-01-30T15:36:59.999Z
2026-01-30T15:37:00.000Z,83015.29000000,83183.99000000,82984.40000000,83183.03000000,29.22706000,2026-01-30T15:37:59.999Z
2026-01-30T15:38:00.000Z,83184.00000000,83199.98000000,83099.03000000,83138.32000000,13.10680000,2026-01-30T15:38:59.999Z
2026-01-30T15:39:00.000Z,83138.32000000,83183.99000000,83083.13000000,83157.11000000,14.21155000,2026-01-30T15:39:59.999Z
2026-01-30T15:40:00.000Z,83157.12000000,83361.80000000,83157.11000000,83308.99000000,44.57923000,2026-01-30T15:40:59.999Z
2026-01-30T15:41:00.000Z,83309.00000000,83324.11000000,83194.27000000,83220.00000000,16.12476000,2026-01-30T15:41:59.999Z
2026-01-30T15:42:00.000Z,83220.00000000,83303.56000000,83220.00000000,83236.15000000,30.39818000,2026-01-30T15:42:59.999Z
2026-01-30T15:43:00.000Z,83236.15000000,83274.72000000,83166.20000000,83187.05000000,8.06593000,2026-01-30T15:43:59.999Z
2026-01-30T15:44:00.000Z,83187.05000000,83307.91000000,83174.55000000,83266.40000000,14.01562000,2026-01-30T15:44:59.999Z
2026-01-30T15:45:00.000Z,83266.39000000,83273.56000000,83172.08000000,83179.80000000,9.17520000,2026-01-30T15:45:59.999Z
2026-01-30T15:46:00.000Z,83179.80000000,83203.69000000,83094.03000000,83109.34000000,16.98263000,2026-01-30T15:46:59.999Z
2026-01-30T15:47:00.000Z,83109.33000000,83238.00000000,83109.33000000,83202.09000000,9.76052000,2026-01-30T15:47:59.999Z
2026-01-30T15:48:00.000Z,83202.08000000,83250.66000000,83123.33000000,83123.33000000,14.40068000,2026-01-30T15:48:59.999Z
2026-01-30T15:49:00.000Z,83123.33000000,83128.39000000,83028.57000000,83042.78000000,13.64520000,2026-01-30T15:49:59.999Z
2026-01-30T15:50:00.000Z,83042.78000000,83130.00000000,83032.47000000,83130.00000000,7.09153000,2026-01-30T15:50:59.999Z
2026-01-30T15:51:00.000Z,83130.00000000,83133.84000000,83047.95000000,83053.19000000,8.50266000,2026-01-30T15:51:59.999Z
2026-01-30T15:52:00.000Z,83053.19000000,83151.17000000,83014.00000000,83121.96000000,11.77304000,2026-01-30T15:52:59.999Z
2026-01-30T15:53:00.000Z,83121.97000000,83121.97000000,83043.08000000,83055.90000000,8.73579000,2026-01-30T15:53:59.999Z
2026-01-30T15:54:00.000Z,83055.89000000,83055.90000000,82950.04000000,83044.64000000,31.19293000,2026-01-30T15:54:59.999Z
2026-01-30T15:55:00.000Z,83044.64000000,83100.00000000,83028.01000000,83054.64000000,17.62017000,2026-01-30T15:55:59.999Z
2026-01-30T15:56:00.000Z,83054.65000000,83063.83000000,82908.51000000,82946.99000000,10.07105000,2026-01-30T15:56:59.999Z
2026-01-30T15:57:00.000Z,82947.00000000,82951.19000000,82853.23000000,82930.80000000,16.45318000,2026-01-30T15:57:59.999Z
2026-01-30T15:58:00.000Z,82930.79000000,82937.60000000,82881.10000000,82881.10000000,18.17468000,2026-01-30T15:58:59.999Z
2026-01-30T15:59:00.000Z,82881.11000000,82920.00000000,82870.38000000,82883.94000000,38.20798000,2026-01-30T15:59:59.999Z
2026-01-30T16:00:00.000Z,82882.84000000,82913.92000000,82835.28000000,82883.45000000,8.17052000,2026-01-30T16:00:59.999Z
2026-01-30T16:01:00.000Z,82883.45000000,82923.89000000,82793.64000000,82883.58000000,22.72903000,2026-01-30T16:01:59.999Z
2026-01-30T16:02:00.000Z,82883.57000000,83000.00000000,82880.00000000,82966.11000000,14.43301000,2026-01-30T16:02:59.999Z
2026-01-30T16:03:00.000Z,82966.11000000,82985.47000000,82908.00000000,82926.49000000,9.40978000,2026-01-30T16:03:59.999Z
2026-01-30T16:04:00.000Z,82926.49000000,82930.00000000,82721.86000000,82741.99000000,14.93842000,2026-01-30T16:04:59.999Z
2026-01-30T16:05:00.000Z,82741.99000000,82778.00000000,82701.90000000,82769.29000000,13.38655000,2026-01-30T16:05:59.999Z
2026-01-30T16:06:00.000Z,82769.28000000,83016.76000000,82766.61000000,82996.35000000,12.04329000,2026-01-30T16:06:59.999Z
2026-01-30T16:07:00.000Z,82996.34000000,83157.05000000,82996.34000000,83094.91000000,20.81596000,2026-01-30T16:07:59.999Z
2026-01-30T16:08:00.000Z,83094.91000000,83138.00000000,82994.36000000,83085.40000000,26.74797000,2026-01-30T16:08:59.999Z
2026-01-30T16:09:00.000Z,83085.41000000,83107.33000000,83000.01000000,83016.32000000,23.54517000,2026-01-30T16:09:59.999Z
2026-01-30T16:10:00.000Z,83016.32000000,83036.24000000,82829.44000000,82941.53000000,11.20908000,2026-01-30T16:10:59.999Z
2026-01-30T16:11:00.000Z,82941.54000000,83027.96000000,82928.10000000,83022.14000000,5.32197000,2026-01-30T16:11:59.999Z
2026-01-30T16:12:00.000Z,83022.13000000,83040.00000000,82935.83000000,83040.00000000,8.05766000,2026-01-30T16:12:59.999Z
2026-01-30T16:13:00.000Z,83039.99000000,83077.91000000,83031.10000000,83064.00000000,6.72047000,2026-01-30T16:13:59.999Z
2026-01-30T16:14:00.000Z,83064.00000000,83118.83000000,83064.00000000,83071.61000000,4.44288000,2026-01-30T16:14:59.999Z
2026-01-30T16:15:00.000Z,83071.60000000,83122.96000000,83011.76000000,83036.51000000,13.59172000,2026-01-30T16:15:59.999Z
2026-01-30T16:16:00.000Z,83036.50000000,83036.51000000,82951.99000000,82966.11000000,8.78606000,2026-01-30T16:16:59.999Z
